Wall time,Step,Value
1485993776.6399498,51801,0.7917943596839905
1485993777.1678321,52001,0.8881655335426331
1485993778.5107825,52501,0.717652440071106
1485993778.7773888,52601,0.9376806616783142
1485993780.3743746,53201,0.335521936416626
1485993780.8978138,53401,0.9525711536407471
1485993781.1628907,53501,0.7047679424285889
1485993781.696257,53701,0.8023819923400879
1485993781.9639494,53801,0.4043894410133362
1485993782.757552,54101,0.6540955305099487
1485993783.290709,54301,0.8066700100898743
1485993784.6325266,54801,0.5720570087432861
1485993784.8982475,54901,0.8637709617614746
1485993787.3017244,55801,0.6042948961257935
1485993787.8322816,56001,0.3183521628379822
1485993788.8925052,56401,0.5486700534820557
1485993789.1602674,56501,0.42304903268814087
1485993789.4306648,56601,0.9352936744689941
1485993790.512728,57001,0.5686876773834229
1485993791.5757625,57401,0.4245625138282776
1485993791.840867,57501,0.19868993759155273
1485993792.638328,57801,0.9406644701957703
1485993793.1663752,58001,0.2279646396636963
1485993793.7099113,58201,0.566596269607544
1485993793.9827979,58301,0.7444578409194946
1485993794.2567065,58401,0.6558752059936523
1485993794.5213926,58501,0.18034452199935913
1485993795.055503,58701,0.7806723713874817
1485993795.3287797,58801,0.7133353352546692
1485993796.6625035,59301,0.7781144380569458
1485993796.928071,59401,0.8807215690612793
1485993798.0099087,59801,0.13253271579742432
1485993798.811816,60101,0.5737606883049011
1485993799.3537714,60301,0.5605617761611938
1485993800.948606,60901,0.49731510877609253
1485993801.4913936,61101,0.5464401245117188
1485993802.8405104,61601,0.7045473456382751
1485993803.915368,62001,0.869445264339447
1485993804.1792717,62101,0.47185224294662476
1485993804.7053955,62301,0.9389657378196716
1485993807.8899133,63501,0.9460824131965637
1485993809.7814274,64201,0.7328594923019409
1485993810.0494277,64301,0.5231070518493652
1485993810.5856092,64501,0.81791090965271
1485993810.853855,64601,0.9401785731315613
1485993811.136401,64701,0.313041090965271
1485993811.4066157,64801,0.5150456428527832
1485993811.935884,65001,0.9528328776359558
1485993812.7220001,65301,0.4711669087409973
1485993813.7826245,65701,0.5470631122589111
1485993814.0480604,65801,0.7042586803436279
1485993815.1199903,66201,0.8461215496063232
1485993815.923767,66501,0.9403785467147827
1485993816.981953,66901,0.6082507371902466
1485993817.7816167,67201,0.4268011450767517
1485993818.0488694,67301,0.6279243230819702
1485993818.5934947,67501,0.7270108461380005
1485993818.8591478,67601,0.47607284784317017
1485993819.4019213,67801,0.4859795570373535
1485993819.6666467,67901,0.29428356885910034
1485993819.931641,68001,0.18425887823104858
1485993820.7222047,68301,0.9462796449661255
1485993820.9874787,68401,0.5303993225097656
1485993821.2585392,68501,0.8704124093055725
1485993821.7901874,68701,0.7130982875823975
1485993822.3287907,68901,0.5679186582565308
1485993822.592603,69001,0.533531904220581
1485993824.4773154,69701,0.5397816896438599
1485993825.278199,70001,0.7266685962677002
1485993826.3532863,70401,0.8981716632843018
1485993827.1623688,70701,0.32213443517684937
1485993827.7001522,70901,0.1955873966217041
1485993828.2501452,71101,0.5235797166824341
1485993829.3082726,71501,0.9397618770599365
1485993830.3506494,71901,0.6033366918563843
1485993831.1407998,72201,0.1818498969078064
1485993831.4178057,72301,0.9883133172988892
1485993831.6796575,72401,0.5175014734268188
1485993831.943268,72501,0.790151834487915
1485993833.5399778,73101,0.38074928522109985
1485993835.1424687,73701,0.7326847314834595
1485993835.6718104,73901,0.6717017889022827
1485993835.938239,74001,0.3848259449005127
1485993836.996081,74401,0.6671292185783386
1485993837.8071957,74701,0.9393641352653503
1485993838.0735922,74801,0.8969569206237793
1485993838.8896918,75101,0.34737294912338257
1485993839.16353,75201,0.6638168096542358
1485993839.4339368,75301,0.9711289405822754
1485993839.9599066,75501,0.7224928736686707
1485993840.4891984,75701,0.7170777320861816
1485993842.1044152,76301,0.641921877861023
1485993842.9158404,76601,0.9142036437988281
1485993843.1877108,76701,0.5823638439178467
1485993844.0074992,77001,0.9108455181121826
1485993844.2754636,77101,0.8326085209846497
1485993844.5435414,77201,0.7993333339691162
1485993845.0761366,77401,0.7950374484062195
1485993845.3412423,77501,0.824977695941925
1485993846.9477398,78101,0.4481087327003479
1485993848.019452,78501,0.9486802816390991
1485993848.2869537,78601,0.8276803493499756
1485993848.8161001,78801,0.7128508687019348
1485993849.347028,79001,0.9258489608764648
1485993849.8718123,79201,0.5838561654090881
1485993850.1363757,79301,0.7410168647766113
1485993850.406491,79401,0.8261884450912476
1485993850.6695452,79501,0.18233776092529297
1485993850.938204,79601,0.6276133060455322
1485993851.7524478,79901,0.32233160734176636
1485993852.29153,80101,0.326469361782074
1485993852.8287168,80301,0.6707133054733276
1485993853.6374478,80601,0.7042567729949951
1485993854.1668036,80801,0.49140650033950806
1485993854.435795,80901,0.6941661834716797
1485993854.7018945,81001,0.7790236473083496
1485993856.3194056,81601,0.8589590787887573
1485993856.5793583,81701,0.74884033203125
1485993857.110139,81901,0.9376554489135742
1485993857.9111269,82201,0.956802248954773
1485993858.9830506,82601,0.9314110279083252
1485993859.7874923,82901,0.5445529818534851
1485993860.59397,83201,0.9622604846954346
1485993860.8574026,83301,0.9307448863983154
1485993861.3973026,83501,0.937454104423523
1485993861.9254158,83701,0.7796536684036255
1485993862.4759972,83901,0.3258325457572937
1485993863.821345,84401,0.9406601190567017
1485993864.616771,84701,0.7382590770721436
1485993865.150318,84901,0.6736493110656738
1485993869.1718395,86401,0.6776509284973145
1485993870.234927,86801,0.9595614671707153
1485993870.7714097,87001,0.8095828294754028
1485993871.0385532,87101,0.693156361579895
1485993872.114755,87501,0.9182514548301697
1485993872.6516016,87701,0.7390409111976624
1485993872.9169884,87801,0.6375051736831665
1485993873.7297778,88101,0.6841062307357788
1485993874.2653742,88301,0.5775732398033142
1485993874.8017046,88501,0.6845411062240601
1485993875.6038368,88801,0.9245169758796692
1485993876.1503992,89001,0.6213659048080444
1485993876.4212253,89101,0.8648751974105835
1485993876.953771,89301,0.4212483763694763
1485993878.0518272,89701,0.4574446678161621
1485993879.1218917,90101,0.9202678799629211
1485993880.9869363,90801,0.6413522362709045
1485993881.256259,90901,0.3996489644050598
1485993881.528219,91001,0.8636655807495117
1485993881.7936509,91101,0.9102173447608948
1485993882.3350673,91301,0.7973247766494751
1485993883.1431534,91601,0.6771472096443176
1485993883.42076,91701,0.9100914597511292
1485993883.6863272,91801,0.5965064764022827
1485993884.489707,92101,0.6448252201080322
1485993884.752999,92201,0.9218853116035461
1485993885.021641,92301,0.9529783725738525
1485993885.2927854,92401,0.8248163461685181
1485993887.4520907,93201,0.5071937441825867
1485993887.7224445,93301,0.2249464988708496
1485993888.5330465,93601,0.3350979685783386
1485993890.4139946,94301,0.9755122065544128
1485993891.2084613,94601,0.8878264427185059
1485993893.3658223,95401,0.926643967628479
1485993893.6348283,95501,0.5774950981140137
1485993894.1706505,95701,0.3758876919746399
1485993894.4442723,95801,0.7024194002151489
1485993894.7082732,95901,0.7038607001304626
1485993895.5108292,96201,0.6962001323699951
1485993895.7757533,96301,0.6270037889480591
1485993896.3156378,96501,0.454673707485199
1485993896.8375454,96701,0.542662501335144
1485993898.1760628,97201,0.9256982207298279
1485993898.4542835,97301,0.5176595449447632
1485993899.5251281,97701,0.4101518988609314
1485993899.78858,97801,0.936720609664917
1485993900.0552099,97901,0.5685310959815979
1485993900.322433,98001,0.8993206024169922
1485993901.1158361,98301,0.6796659231185913
1485993901.3822172,98401,0.9760302305221558
1485993901.6457922,98501,0.7563061714172363
1485993902.4528787,98801,0.47780758142471313
1485993902.718924,98901,0.6539995670318604
1485993904.8677938,99701,0.6405261754989624
1485993905.9380746,100101,0.9404480457305908
1485993906.4724996,100301,0.7267227172851562
1485993907.0023277,100501,0.7794672250747681
1485993907.2761395,100601,0.7660004496574402
1485993908.071867,100901,0.6171055436134338
1485993908.8637183,101201,0.7358256578445435
1485993909.1321228,101301,0.5697498917579651
1485993909.4056647,101401,0.8126076459884644
1485993909.6782277,101501,0.5971755981445312
1485993910.489649,101801,0.5676971673965454
1485993912.6395938,102601,0.5380030870437622
1485993913.175849,102801,0.7275745272636414
1485993913.7226481,103001,0.8497998118400574
1485993914.268114,103201,0.7122073173522949
1485993914.5338361,103301,0.9468711614608765
1485993915.3522785,103601,0.7901257872581482
1485993915.897654,103801,0.9283668994903564
1485993916.4440393,104001,0.6004248857498169
1485993917.78327,104501,0.6975753307342529
1485993919.6840165,105201,0.9338162541389465
1485993919.9496448,105301,0.7357722520828247
1485993920.754349,105601,0.4734387993812561
1485993921.3053565,105801,0.7402784824371338
1485993922.8955593,106401,0.7742042541503906
1485993923.1658702,106501,0.5297144651412964
1485993923.6959407,106701,0.4731375575065613
1485993924.231564,106901,0.6606348156929016
1485993925.3160143,107301,0.7062504887580872
1485993926.3867784,107701,0.5309537053108215
1485993926.934786,107901,0.9734141230583191
1485993928.287306,108401,0.804694414138794
1485993928.5593038,108501,0.9213702082633972
1485993928.8210974,108601,0.580808162689209
1485993930.7060893,109301,0.5677760243415833
1485993930.967804,109401,0.6305500864982605
1485993932.5642455,110001,0.531663179397583
1485993933.6429727,110401,0.800593912601471
1485993933.909229,110501,0.9459805488586426
1485993934.1760674,110601,0.31376200914382935
1485993936.593521,111501,0.5272778272628784
1485993937.121727,111701,0.608980655670166
1485993937.920278,112001,0.5440768003463745
1485993939.5231009,112601,0.8863869309425354
1485993939.7893648,112701,0.7509835958480835
1485993940.845452,113101,0.7777179479598999
1485993941.645321,113401,0.850645899772644
1485993941.9082415,113501,0.9279201626777649
1485993942.1805255,113601,0.644108772277832
1485993945.92422,115001,0.2602837085723877
1485993946.7243948,115301,0.3390294909477234
1485993947.5458202,115601,0.24364668130874634
1485993947.8159578,115701,0.7598402500152588
1485993948.0958467,115801,0.7865592241287231
1485993948.8986976,116101,0.7301217913627625
1485993949.1639743,116201,0.9523870348930359
1485993949.4323726,116301,0.9438509941101074
1485993954.2600596,118101,0.5811373591423035
1485993954.791698,118301,0.7409852743148804
1485993955.0549154,118401,0.9513091444969177
1485993955.6036832,118601,0.753822922706604
1485993955.870232,118701,0.3067978024482727
1485993956.6711276,119001,0.8758409023284912
1485993957.4635363,119301,0.7005475759506226
1485993957.7312477,119401,0.8521101474761963
1485993958.2691264,119601,0.5347980856895447
1485993958.8055813,119801,0.9061821103096008
1485993959.341727,120001,0.9275504946708679
1485993959.866224,120201,0.6644036769866943
1485993960.6585722,120501,0.46972036361694336
1485993961.1910741,120701,0.6837897896766663
1485993961.725113,120901,0.9449401497840881
1485993962.269104,121101,0.7025287747383118
1485993962.8084269,121301,0.8039007186889648
1485993963.3555188,121501,0.5591170787811279
1485993966.0332644,122501,0.36842554807662964
1485993967.0918918,122901,0.43952620029449463
1485993968.158561,123301,0.9274545311927795
1485993968.423268,123401,0.8057680130004883
1485993968.6904573,123501,0.7221091985702515
1485993969.2378693,123701,0.9386160969734192
1485993970.0467703,124001,0.7700918316841125
1485993970.8730779,124301,0.7242774963378906
1485993971.406977,124501,0.8883272409439087
1485993972.2316573,124801,0.8342661261558533
1485993973.8384492,125401,0.6999082565307617
1485993974.3854778,125601,0.3141945004463196
1485993974.923312,125801,0.7588834762573242
1485993975.1968508,125901,0.28725647926330566
1485993975.9975939,126201,0.9695199728012085
1485993976.2694778,126301,0.44711798429489136
1485993976.5312357,126401,0.7778785824775696
1485993977.3294811,126701,0.6623834371566772
1485993979.4942632,127501,0.6283935308456421
1485993980.8295507,128001,0.6873893737792969
1485993981.3871648,128201,0.9619171619415283
1485993983.0009432,128801,0.9448894262313843
1485993984.1002095,129201,0.9105976819992065
1485993984.3714275,129301,0.22221297025680542
1485993984.6379223,129401,0.5686718821525574
1485993984.910313,129501,0.7915271520614624
1485993986.5308735,130101,0.9069103002548218
1485993987.3296516,130401,0.6862000226974487
1485993989.1937482,131101,0.8796588778495789
1485993989.7337856,131301,0.6574121713638306
1485993990.5421393,131601,0.6559571027755737
1485993990.8102088,131701,0.9607141613960266
1485993991.6066,132001,0.6135592460632324
1485993991.869546,132101,0.9230700731277466
1485993993.1957023,132601,0.7112748026847839
1485993993.4632576,132701,0.4988377094268799
1485993993.7296746,132801,0.9384160041809082
1485993994.5397208,133101,0.6053458452224731
1485993995.3406215,133401,0.616445779800415
1485993995.6057854,133501,0.9755100011825562
1485993995.8743532,133601,0.813644528388977
1485993996.140808,133701,0.9331842064857483
1485993996.4141605,133801,0.8728756904602051
1485993998.0408354,134401,0.900422215461731
1485993999.6483984,135001,0.7860620617866516
1485994001.239635,135601,0.7042517066001892
1485994002.3258545,136001,0.5640660524368286
1485994002.865425,136201,0.8510322570800781
1485994004.2204466,136701,0.9049464464187622
1485994005.2956254,137101,0.8399635553359985
1485994007.1819613,137801,0.6946043968200684
1485994007.715802,138001,0.43073827028274536
1485994008.516935,138301,0.6828938722610474
1485994009.0633364,138501,0.6832276582717896
1485994009.3396795,138601,0.304121196269989
1485994010.1651597,138901,0.8761366009712219
1485994010.4371834,139001,0.7639463543891907
1485994010.965849,139201,0.6267772912979126
1485994011.236011,139301,0.45979392528533936
1485994012.041305,139601,0.5371185541152954
1485994016.6059725,141301,0.435314416885376
1485994016.8703325,141401,0.942156195640564
1485994017.1444137,141501,0.7471346259117126
1485994018.4930062,142001,0.5732743740081787
1485994019.3009098,142301,0.9189302325248718
1485994020.3570867,142701,0.8591784238815308
1485994020.6241486,142801,0.9474194645881653
1485994020.892056,142901,0.5178154706954956
1485994021.9542904,143301,0.537923276424408
1485994022.227826,143401,0.9390043020248413
1485994022.493716,143501,0.8732587099075317
1485994023.0349472,143701,0.9252781271934509
1485994023.577831,143901,0.7794515490531921
1485994024.107259,144101,0.9550892114639282
1485994024.6417487,144301,0.8317693471908569
1485994026.8515072,145101,0.755816638469696
1485994028.1974728,145601,0.6526603698730469
1485994028.4602716,145701,0.803950309753418
1485994030.865116,146601,0.9453674554824829
1485994031.1378553,146701,0.6890856623649597
1485994034.1141975,147801,0.518074631690979
1485994035.4520137,148301,0.8181529641151428
1485994036.2459447,148601,0.7929904460906982
1485994036.5095284,148701,0.47477132081985474
1485994037.3206365,149001,0.9615888595581055
1485994037.845293,149201,0.8572471141815186
1485994038.114786,149301,0.5608190298080444
1485994040.2600996,150101,0.9634172320365906
1485994040.5220306,150201,0.7927913665771484
1485994040.7835834,150301,0.7304893136024475
1485994041.0535018,150401,0.5135899782180786
1485994041.8506935,150701,0.8108664155006409
1485994042.3827693,150901,0.7657122015953064
1485994042.6467397,151001,0.9676235914230347
1485994043.0358593,151146,0.49397122859954834
1485994045.1874094,151946,0.9670544266700745
1485994046.517446,152446,0.41896307468414307
1485994046.7843907,152546,0.7014248967170715
1485994047.6074092,152846,0.7979716658592224
1485994049.4886096,153546,0.8147351741790771
1485994050.0327938,153746,0.7164130210876465
1485994052.748169,154746,0.15409743785858154
1485994054.093376,155246,0.8503812551498413
1485994054.369812,155346,0.7571437358856201
1485994054.9256341,155546,0.8468334674835205
1485994055.196317,155646,0.8993836641311646
1485994056.781983,156246,0.818427324295044
1485994057.0485208,156346,0.22277945280075073
1485994058.6926148,156946,0.7284508943557739
1485994058.968616,157046,0.7537317276000977
1485994061.3647757,157946,0.70639967918396
1485994062.4439578,158346,0.4842817187309265
1485994062.9757247,158546,0.837630033493042
1485994064.03983,158946,0.6954011917114258
1485994066.4544926,159846,0.708608865737915
1485994066.9985352,160046,0.6589443683624268
1485994067.801874,160346,0.6443653702735901
1485994068.3514879,160546,0.6701092720031738
1485994068.6160746,160646,0.7269267439842224
1485994069.9591498,161146,0.3135978579521179
1485994070.7566664,161446,0.6686074733734131
1485994072.086526,161946,0.3894619941711426
1485994072.6174302,162146,0.8491203784942627
1485994073.683245,162546,0.46206164360046387
1485994074.2210515,162746,0.40960395336151123
1485994074.4882662,162846,0.9438245296478271
1485994074.76006,162946,0.3702249526977539
1485994075.3081567,163146,0.5419830083847046
1485994075.8404682,163346,0.9496716260910034
1485994077.1665032,163846,0.783879280090332
1485994077.9704964,164146,0.6468092203140259
1485994078.5025089,164346,0.9641005396842957
1485994079.3152204,164646,0.770775556564331
1485994080.1168213,164946,0.6088520884513855
1485994081.1895046,165346,0.8337478637695312
1485994081.996535,165646,0.8030765652656555
1485994083.077382,166046,0.9458924531936646
1485994083.3472614,166146,0.6718137264251709
1485994083.612886,166246,0.6487601399421692
1485994085.4754417,166946,0.544897198677063
1485994086.0132103,167146,0.692194938659668
1485994086.5488322,167346,0.814049482345581
1485994087.3584583,167646,0.6785656809806824
1485994087.6252487,167746,0.5433543920516968
1485994089.2563777,168346,0.00318831205368042
1485994089.5236125,168446,0.84311842918396
1485994090.6144743,168846,0.5657155513763428
1485994091.6710327,169246,0.7427039742469788
1485994092.469444,169546,0.30942201614379883
1485994092.7305973,169646,0.851797878742218
1485994092.9948437,169746,0.7270046472549438
1485994093.2646933,169846,0.6075707674026489
1485994093.7966073,170046,0.5476832389831543
1485994094.6053073,170346,0.8051102757453918
1485994096.4744487,171046,0.7269948720932007
1485994096.7353592,171146,0.7222214937210083
1485994098.0878842,171646,0.6753934621810913
1485994098.6154032,171846,0.9631514549255371
1485994098.8838527,171946,0.42364704608917236
1485994099.1542592,172046,0.29852211475372314
1485994101.558453,172946,0.7349293231964111
1485994102.6275918,173346,0.7537575364112854
1485994102.893122,173446,0.8093927502632141
1485994103.1618543,173546,0.7770159244537354
1485994103.4317622,173646,0.3363193869590759
1485994103.9736354,173846,0.7539756894111633
1485994105.3083677,174346,0.5974078178405762
1485994105.5729725,174446,0.6913338899612427
1485994106.1105137,174646,0.8375365734100342
1485994106.3825927,174746,0.49056434631347656
1485994106.6527143,174846,0.6559700965881348
1485994107.464817,175146,0.7320428490638733
1485994107.9981265,175346,0.21659404039382935
1485994108.2630677,175446,0.9399731755256653
1485994108.5251267,175546,0.8105213642120361
1485994110.9669108,176446,0.5554729700088501
1485994111.774001,176746,0.6455695629119873
1485994114.2091088,177646,0.9498664140701294
1485994115.829706,178246,0.9780362844467163
1485994116.108119,178346,0.9710094332695007
1485994117.7404358,178946,0.9681700468063354
1485994118.025113,179046,0.6110972166061401
1485994118.2911394,179146,0.50250244140625
1485994118.8376973,179346,0.7719010710716248
1485994120.4457958,179946,0.7133824825286865
1485994122.049059,180546,0.7690012454986572
1485994122.321808,180646,0.813388466835022
1485994124.4846523,181446,0.852668285369873
1485994124.7479787,181546,0.5032503604888916
1485994125.5513203,181846,0.5435055494308472
1485994126.3787985,182146,0.2552794814109802
1485994127.4470038,182546,0.2237338423728943
1485994127.9805896,182746,0.8019614219665527
1485994129.0509784,183146,0.9378972053527832
1485994130.6560106,183746,0.7685576677322388
1485994131.7266335,184146,0.8531825542449951
1485994131.994415,184246,0.8076426386833191
1485994132.7947366,184546,0.9671241044998169
1485994133.330511,184746,0.9039259552955627
1485994134.1387372,185046,0.6576621532440186
1485994135.2047348,185446,0.5908963680267334
1485994135.7365553,185646,0.782339870929718
1485994136.2789037,185846,0.8561364412307739
1485994136.539981,185946,0.7988972663879395
1485994136.8098886,186046,0.9591134190559387
1485994138.6944585,186746,0.923098623752594
1485994139.22487,186946,0.8405929803848267
1485994139.4953122,187046,0.9414321184158325
1485994141.0857646,187646,0.7389892935752869
1485994141.3555121,187746,0.6595091819763184
1485994141.6244159,187846,0.9531053304672241
1485994142.171727,188046,0.9460997581481934
1485994142.720531,188246,0.5306799411773682
1485994145.9280708,189446,0.9115794897079468
1485994148.3355727,190346,0.8906248211860657
1485994149.4032474,190746,0.6692436933517456
1485994150.750814,191246,0.7966536283493042
1485994151.0153255,191346,0.6452287435531616
1485994152.3666852,191846,0.7138984799385071
1485994152.6256359,191946,0.5533391833305359
1485994152.8980224,192046,0.623502254486084
1485994153.9713852,192446,0.7239258885383606
1485994154.2385015,192546,0.29235953092575073
1485994155.8508954,193146,0.7394458055496216
1485994156.920896,193546,0.5143179893493652
1485994157.190616,193646,0.9585074782371521
1485994157.4635172,193746,0.7370765209197998
1485994157.9978755,193946,0.753370463848114
1485994158.269326,194046,0.6797438859939575
1485994159.6126306,194546,0.6107075214385986
1485994160.415509,194846,0.5058817863464355
1485994160.944469,195046,0.7548836469650269
1485994161.7522402,195346,0.9311941862106323
1485994162.5701327,195646,0.942980945110321
1485994163.3724272,195946,0.7583861351013184
1485994163.9106102,196146,0.9698769450187683
1485994165.5294726,196746,0.8149253726005554
1485994165.7959645,196846,0.7232156991958618
1485994166.3371882,197046,0.48638463020324707
1485994166.8724308,197246,0.9687460660934448
1485994169.2881775,198146,0.9658138751983643
1485994169.5543625,198246,0.569847583770752
1485994169.8193884,198346,0.599311351776123
1485994170.0846536,198446,0.4362866282463074
1485994173.8490071,199846,0.6335127353668213
1485994174.9212792,200246,0.8250683546066284
1485994175.9927707,200646,0.6989511847496033
1485994176.2633812,200746,0.5751045346260071
1485994177.0645177,201046,0.5699538588523865
1485994177.3347263,201146,0.9586235880851746
1485994178.1433067,201446,0.964715838432312
1485994178.6783102,201646,0.9586705565452576
1485994179.2141335,201846,0.6671313643455505
1485994180.5501437,202346,0.8267436623573303
1485994181.3613575,202646,0.9630892276763916
1485994181.8958845,202846,0.8132795095443726
1485994182.1735992,202946,0.9431104063987732
1485994182.7144005,203146,0.9350214004516602
1485994183.5267432,203446,0.5160583257675171
1485994184.3434246,203746,0.8632648587226868
1485994184.8696856,203946,0.5452806949615479
1485994185.688597,204246,0.6452692747116089
1485994186.493584,204546,0.8066971898078918
1485994186.7585416,204646,0.8229595422744751
1485994187.5627077,204946,0.28846240043640137
1485994188.3595996,205246,0.2720494866371155
1485994190.502643,206046,0.7818910479545593
1485994190.7667334,206146,0.3220946192741394
1485994191.3093827,206346,0.33420199155807495
1485994192.6463497,206846,0.7485710382461548
1485994193.9961278,207346,0.8302722573280334
1485994194.2743547,207446,0.5685094594955444
1485994194.5475297,207546,0.8248907327651978
1485994195.0785835,207746,0.3407607674598694
1485994195.3544476,207846,0.9655655026435852
1485994195.8912916,208046,0.5820465087890625
1485994196.436834,208246,0.7392967939376831
