Wall time,Step,Value
1486062665.7452562,33578,0.7804825901985168
1486062667.0372171,33678,0.7882309556007385
1486062668.3151846,33778,0.7519756555557251
1486062669.5933409,33878,0.816612184047699
1486062670.8778834,33978,0.7674940824508667
1486062672.1625342,34078,0.8855523467063904
1486062673.4375322,34178,0.8115209341049194
1486062674.7164555,34278,0.8308161497116089
1486062676.0013783,34378,0.8649733662605286
1486062677.2810884,34478,0.8147382736206055
1486062678.5586336,34578,0.8305352926254272
1486062679.835298,34678,0.9036771059036255
1486062681.1122506,34778,0.8291160464286804
1486062682.3841074,34878,0.9237050414085388
1486062683.6711013,34978,0.8445493578910828
1486062684.9620032,35078,0.7576150894165039
1486062686.229568,35178,0.721268892288208
1486062687.5113902,35278,0.8007858395576477
1486062688.8171813,35378,0.8670445084571838
1486062690.0904734,35478,0.8359728455543518
1486062691.374574,35578,0.799413800239563
1486062692.6440716,35678,0.8863832950592041
1486062693.924352,35778,0.8251981735229492
1486062695.2089267,35878,0.8667802214622498
1486062696.4926672,35978,0.7637884020805359
1486062697.7617552,36078,0.7736637592315674
1486062699.0447521,36178,0.7988094091415405
1486062700.3322725,36278,0.7990556955337524
1486062701.611027,36378,0.8175534605979919
1486062702.877516,36478,0.7529317140579224
1486062704.1626687,36578,0.7228372097015381
1486062705.4363594,36678,0.7088577747344971
1486062706.722407,36778,0.6880031228065491
1486062708.0075192,36878,0.8737852573394775
1486062709.2935305,36978,0.8597017526626587
1486062710.5732832,37078,0.8691695332527161
1486062711.856821,37178,0.9256458878517151
1486062713.1442823,37278,0.8431615829467773
1486062714.429211,37378,0.8375673294067383
1486062715.6940663,37478,0.8152663111686707
1486062716.9606273,37578,0.8272412419319153
1486062718.229424,37678,0.8177118301391602
1486062719.4998055,37778,0.7994968891143799
1486062720.7796636,37878,0.8454270362854004
1486062722.0524056,37978,0.59920334815979
1486062723.3395307,38078,0.7960197925567627
1486062724.6255355,38178,0.8144071102142334
1486062725.9017289,38278,0.7083288431167603
1486062727.1962318,38378,0.8135039806365967
1486062728.468104,38478,0.7130341529846191
1486062729.741053,38578,0.8802742958068848
1486062731.0124333,38678,0.7795087695121765
1486062732.31004,38778,0.830024242401123
1486062733.579432,38878,0.8874789476394653
1486062734.859908,38978,0.7790167331695557
1486062736.154418,39078,0.7744244337081909
1486062737.4347274,39178,0.8688892126083374
1486062738.7135816,39278,0.805883526802063
1486062740.0137455,39378,0.876807451248169
1486062741.2965305,39478,0.806299090385437
1486062742.5646808,39578,0.8879329562187195
1486062743.8564343,39678,0.8377655744552612
1486062745.1462243,39778,0.8219025135040283
1486062746.4158642,39878,0.8295892477035522
1486062747.7110686,39978,0.7752271890640259
1486062748.9930787,40078,0.844714879989624
1486062750.2764153,40178,0.8508278131484985
1486062751.5704823,40278,0.8948421478271484
1486062752.8855207,40378,0.9358099102973938
1486062754.1544073,40478,0.8811596035957336
1486062755.4338417,40578,0.8462226390838623
1486062756.7164166,40678,0.8985689878463745
1486062757.9906929,40778,0.8845846652984619
1486062759.278511,40878,0.844880223274231
1486062760.5578625,40978,0.7355344891548157
1486062761.827482,41078,0.7986903190612793
1486062763.1026845,41178,0.605831503868103
1486062764.3888526,41278,0.8411296606063843
1486062765.6737096,41378,0.8194015026092529
1486062766.9603863,41478,0.9224777817726135
1486062768.2539065,41578,0.8906481266021729
1486062769.5304866,41678,0.7365908622741699
1486062770.8080533,41778,0.7882517576217651
1486062772.1087825,41878,0.8601763844490051
1486062773.3838732,41978,0.915438175201416
1486062774.6593037,42078,0.8844826221466064
1486062775.9448903,42178,0.8357276320457458
1486062777.230514,42278,0.8065764904022217
1486062778.5159137,42378,0.8475240468978882
1486062779.8011594,42478,0.7940431237220764
1486062781.0849128,42578,0.8818261623382568
1486062782.3465722,42678,0.8130388259887695
1486062783.6250873,42778,0.8801513910293579
1486062784.9041245,42878,0.906134307384491
1486062786.1767817,42978,0.7927579283714294
1486062787.4629076,43078,0.7988433241844177
1486062788.741655,43178,0.8845884799957275
1486062790.0172818,43278,0.8500047326087952
1486062791.3225589,43378,0.8796395063400269
1486062792.5990658,43478,0.863348126411438
1486062793.868343,43578,0.8720664978027344
1486062795.150559,43678,0.7648492455482483
1486062796.4352026,43778,0.9783995747566223
1486062797.7086089,43878,0.7457897067070007
1486062798.9911556,43978,0.9468584656715393
1486062800.2815144,44078,0.8550708293914795
1486062801.5556376,44178,0.9092386364936829
1486062802.825306,44278,0.9833288788795471
1486062804.125875,44378,0.8783929944038391
1486062805.3922808,44478,0.7837551236152649
1486062806.6562018,44578,0.8508464694023132
1486062807.9355702,44678,0.8961035013198853
