Wall time,Step,Value
1485993306.818505,103423,0.9104395508766174
1485993307.7133036,103623,0.7458789348602295
1485993308.161881,103723,0.9632098078727722
1485993308.6043074,103823,0.7667824625968933
1485993309.0448935,103923,0.6219220757484436
1485993309.4927487,104023,0.8591295480728149
1485993310.8188756,104323,0.5594760179519653
1485993311.2648492,104423,0.9458882212638855
1485993311.713488,104523,0.7850819826126099
1485993313.9238346,105023,0.8592059016227722
1485993314.3677979,105123,0.8067222833633423
1485993314.8080788,105223,0.8137257695198059
1485993315.2615826,105323,0.753990650177002
1485993316.1467917,105523,0.8798664808273315
1485993316.5854623,105623,0.8758537173271179
1485993317.0242903,105723,0.8275585770606995
1485993317.4707353,105823,0.9550186395645142
1485993317.9166474,105923,0.82294762134552
1485993320.1394446,106423,0.619316816329956
1485993320.5888124,106523,0.8344177007675171
1485993321.018235,106623,0.793350100517273
1485993321.4599407,106723,0.9354227185249329
1485993321.8958426,106823,0.9603064060211182
1485993322.3421738,106923,0.6060565710067749
1485993323.2253075,107123,0.6484856605529785
1485993323.669,107223,0.8191179037094116
1485993324.118856,107323,0.9497360587120056
1485993324.5580466,107423,0.8962249755859375
1485993325.000783,107523,0.9102551937103271
1485993325.4505491,107623,0.8756753206253052
1485993325.8925333,107723,0.9611402153968811
1485993326.3417165,107823,0.4454268217086792
1485993326.7812622,107923,0.8251686096191406
1485993327.6668565,108123,0.9292514324188232
1485993328.11389,108223,0.6909980177879333
1485993328.55688,108323,0.7545557618141174
1485993328.9913232,108423,0.8615662455558777
1485993329.4446743,108523,0.908257782459259
1485993329.8880947,108623,0.9199202060699463
1485993330.336183,108723,0.8843110799789429
1485993331.2404432,108923,0.6420106887817383
1485993332.1275423,109123,0.9425069689750671
1485993333.0058672,109323,0.7524203062057495
1485993333.4536572,109423,0.8638209104537964
1485993334.7924314,109723,0.8341745138168335
1485993335.6748025,109923,0.7846455574035645
1485993336.1154113,110023,0.9012207388877869
1485993336.9890444,110223,0.9510251879692078
1485993337.8861551,110423,0.7619519233703613
1485993338.3462355,110523,0.9755846858024597
1485993338.7925267,110623,0.8902022838592529
1485993339.6951847,110823,0.6169829368591309
1485993341.0184677,111123,0.7171993255615234
1485993341.464821,111223,0.736125111579895
1485993342.8032432,111523,0.8252000212669373
1485993343.695958,111723,0.8544900417327881
1485993345.0265546,112023,0.865760326385498
1485993346.3622906,112323,0.7998098731040955
1485993346.8028157,112423,0.90689617395401
1485993347.2540922,112523,0.7069054245948792
1485993347.6980689,112623,0.9064323306083679
1485993348.1451445,112723,0.9660974144935608
1485993348.5871959,112823,0.8589190244674683
1485993349.025736,112923,0.9351292252540588
1485993349.468593,113023,0.6760098934173584
1485993349.905717,113123,0.7131710052490234
1485993350.3507392,113223,0.9152619242668152
1485993351.2329006,113423,0.7755094766616821
1485993351.6725817,113523,0.6983882784843445
1485993352.1053486,113623,0.8640603423118591
1485993353.4297614,113923,0.8327705264091492
1485993353.871264,114023,0.9308441877365112
1485993354.7576947,114223,0.7573485970497131
1485993355.1996474,114323,0.7538065910339355
1485993355.6414564,114423,0.8450132012367249
1485993356.0828824,114523,0.9678686857223511
1485993356.9635642,114723,0.8777953386306763
1485993358.2895722,115023,0.8034374713897705
1485993358.7217715,115123,0.8927578330039978
1485993359.1617718,115223,0.4547821283340454
1485993359.6045642,115323,0.8437796235084534
1485993360.03722,115423,0.71651291847229
1485993360.481783,115523,0.768555760383606
1485993360.91629,115623,0.9471923112869263
1485993361.3671494,115723,0.7353912591934204
1485993361.8131456,115823,0.5761137008666992
1485993362.2670743,115923,0.891345202922821
1485993362.7043195,116023,0.8482520580291748
1485993363.1453278,116123,0.8884433507919312
1485993363.5964057,116223,0.96363765001297
1485993364.0433035,116323,0.9401341080665588
1485993364.9268956,116523,0.9058214426040649
1485993365.3738148,116623,0.6997888088226318
1485993365.819921,116723,0.8624210357666016
1485993366.2625825,116823,0.850665807723999
1485993370.688853,117823,0.7228221893310547
1485993372.0301006,118123,0.9272894263267517
1485993372.4714587,118223,0.7121686935424805
1485993372.9078226,118323,0.9619858860969543
1485993373.3524065,118423,0.79449063539505
1485993374.2406485,118623,0.5925288200378418
1485993374.675962,118723,0.8791106939315796
1485993375.1155143,118823,0.6467347145080566
1485993375.5688248,118923,0.9634677767753601
1485993376.00865,119023,0.8729234337806702
1485993376.8856106,119223,0.8216886520385742
1485993377.3318548,119323,0.9663682579994202
1485993377.7745116,119423,0.784675657749176
1485993378.2229884,119523,0.9002429842948914
1485993378.664958,119623,0.506638765335083
1485993379.1061866,119723,0.903496265411377
1485993379.5512178,119823,0.8375892639160156
1485993379.9969468,119923,0.8196507692337036
1485993380.4453824,120023,0.7311958074569702
1485993381.322309,120223,0.9581257700920105
1485993382.2159247,120423,0.688428521156311
1485993382.662407,120523,0.7074888944625854
1485993383.5502558,120723,0.7614425420761108
1485993383.992245,120823,0.9438062310218811
1485993384.440771,120923,0.7489961385726929
1485993385.325852,121123,0.4556007981300354
1485993385.765298,121223,0.9582381248474121
1485993386.2095711,121323,0.7221171855926514
1485993386.650333,121423,0.8546310663223267
1485993387.093945,121523,0.546198844909668
1485993387.5424006,121623,0.9668691754341125
1485993389.3030345,122023,0.8253042101860046
1485993390.188078,122223,0.9891418814659119
1485993391.5300782,122523,0.9580683708190918
1485993391.9733992,122623,0.8102726340293884
1485993392.8510642,122823,0.6127692461013794
1485993393.2954216,122923,0.647720456123352
1485993393.73115,123023,0.8801392316818237
1485993394.610063,123223,0.9487911462783813
1485993395.052245,123323,0.8671136498451233
1485993395.5017993,123423,0.7283183336257935
1485993395.9440737,123523,0.5703192949295044
1485993396.3866658,123623,0.791602373123169
1485993396.8143926,123723,0.9615826606750488
1485993397.2614472,123823,0.9728909730911255
1485993397.71092,123923,0.8768844604492188
1485993398.1529331,124023,0.9472009539604187
1485993399.4987078,124323,0.916594386100769
1485993399.9467993,124423,0.8316230177879333
1485993400.3982987,124523,0.8252807855606079
1485993401.280805,124723,0.4056386947631836
1485993401.7275214,124823,0.7720559239387512
1485993402.168056,124923,0.8331152200698853
1485993402.6118681,125023,0.8278981447219849
1485993403.0506399,125123,0.6936463117599487
1485993404.3810291,125423,0.5089821815490723
1485993404.8193448,125523,0.886530876159668
1485993405.2702591,125623,0.6053951978683472
1485993405.7143276,125723,0.8064291477203369
1485993406.1578324,125823,0.8884909749031067
1485993406.5991862,125923,0.9775984883308411
1485993407.0392506,126023,0.9732232689857483
1485993407.9259088,126223,0.9173637628555298
1485993408.373199,126323,0.8862115740776062
1485993408.806953,126423,0.9595239162445068
1485993409.2655995,126523,0.8875166773796082
1485993409.7049215,126623,0.9728286862373352
1485993410.1474385,126723,0.9659039378166199
1485993411.0362406,126923,0.9254336357116699
1485993412.3793204,127223,0.9246403574943542
1485993412.8118804,127323,0.8063255548477173
1485993413.7018085,127523,0.9069089293479919
1485993415.4744008,127923,0.38964784145355225
1485993415.9167433,128023,0.9604107141494751
1485993416.7955093,128223,0.8815489411354065
1485993417.2412965,128323,0.9187057018280029
1485993418.570664,128623,0.5694020986557007
1485993419.4679906,128823,0.7044335603713989
1485993419.9135115,128923,0.6520137786865234
1485993420.3624327,129023,0.9406461715698242
1485993421.2187974,129223,0.7520626783370972
1485993421.6571677,129323,0.8944233059883118
1485993422.1091068,129423,0.6807554960250854
1485993422.563566,129523,0.6059070825576782
1485993423.4556544,129723,0.8116701245307922
1485993423.8995583,129823,0.9729722738265991
1485993424.3474386,129923,0.7769263982772827
1485993424.7805216,130023,0.8386067152023315
1485993425.221186,130123,0.8080080151557922
1485993426.1061957,130323,0.7969537377357483
1485993426.5506659,130423,0.947517991065979
1485993426.9886193,130523,0.8878974914550781
1485993427.8686113,130723,0.8625689744949341
1485993428.3144445,130823,0.6116000413894653
1485993429.6356,131123,0.7249757051467896
1485993430.5168247,131323,0.9446382522583008
1485993430.9588938,131423,0.6592739820480347
1485993431.8491504,131623,0.8017561435699463
1485993432.2917185,131723,0.8232079744338989
1485993432.723694,131823,0.863902747631073
1485993433.1640077,131923,0.8868371248245239
1485993433.6114993,132023,0.9721511006355286
1485993434.0611613,132123,0.8287987112998962
1485993434.5124967,132223,0.8595298528671265
1485993435.843648,132523,0.9036870002746582
1485993436.2876642,132623,0.979261040687561
1485993436.7210894,132723,0.9788140058517456
1485993437.1690571,132823,0.9327476620674133
1485993437.6128328,132923,0.6015818119049072
1485993438.0546079,133023,0.7293835878372192
1485993438.5015538,133123,0.5749601125717163
1485993439.3887756,133323,0.88152015209198
1485993439.8307405,133423,0.8731319308280945
1485993440.284818,133523,0.8574724793434143
1485993440.71615,133623,0.8705825209617615
1485993441.1598506,133723,0.7805661559104919
1485993441.60182,133823,0.9533051252365112
1485993442.9224415,134123,0.9794396758079529
1485993443.8110645,134323,0.5047891139984131
1485993444.2610934,134423,0.8082246780395508
1485993444.6998649,134523,0.7683166265487671
1485993445.143707,134623,0.8314606547355652
1485993445.5858076,134723,0.9793002605438232
1485993446.0233371,134823,0.9276394844055176
1485993446.4737945,134923,0.4483187794685364
1485993446.9147654,135023,0.8524932265281677
1485993447.3624969,135123,0.6555275917053223
1485993447.8061345,135223,0.631767749786377
1485993449.140683,135523,0.7532653212547302
1485993449.5845964,135623,0.852142333984375
1485993450.9108973,135923,0.8241932392120361
1485993451.3567293,136023,0.8420955538749695
1485993452.233857,136223,0.9111008644104004
1485993452.669313,136323,0.7387823462486267
1485993453.1088145,136423,0.974514365196228
1485993454.0064206,136623,0.9164726138114929
1485993454.4559088,136723,0.9521679878234863
1485993454.89549,136823,0.3635599613189697
1485993455.786491,137023,0.9633194804191589
1485993456.23234,137123,0.583336591720581
1485993456.6664271,137223,0.6289147138595581
1485993457.5506992,137423,0.528751015663147
1485993457.9937932,137523,0.7860121726989746
1485993458.442498,137623,0.7059688568115234
1485993459.3406017,137823,0.8221185803413391
1485993459.7823007,137923,0.8954173922538757
1485993460.2271473,138023,0.8608238697052002
1485993461.1061916,138223,0.8559382557868958
1485993461.5503445,138323,0.8819483518600464
1485993462.4547808,138523,0.9141762852668762
1485993462.904239,138623,0.9757235050201416
1485993463.3538005,138723,0.9816282987594604
1485993463.7990184,138823,0.9611571431159973
1485993464.2442505,138923,0.9361671209335327
1485993464.6815462,139023,0.5840628743171692
1485993465.5706537,139223,0.9487286806106567
1485993466.0118215,139323,0.7638497948646545
1485993467.3505247,139623,0.974166214466095
1485993468.2394545,139823,0.7393730878829956
1485993469.5726476,140123,0.9576600790023804
1485993471.354234,140523,0.9666458368301392
1485993473.5633554,141023,0.6539385318756104
1485993474.8955395,141323,0.8642432689666748
1485993475.342157,141423,0.8691674470901489
1485993475.791274,141523,0.8650643229484558
1485993476.2443676,141623,0.7694578170776367
1485993476.684724,141723,0.9352574348449707
1485993478.017983,142023,0.8242165446281433
1485993478.4673288,142123,0.6386654376983643
1485993479.3571548,142323,0.7595508098602295
1485993479.7975981,142423,0.9442525506019592
1485993480.6841795,142623,0.8681638240814209
1485993481.1203198,142723,0.8841248750686646
1485993481.568375,142823,0.6492654085159302
1485993482.013444,142923,0.972531259059906
1485993482.903023,143123,0.7720845937728882
1485993483.3491008,143223,0.9628347158432007
1485993483.7916842,143323,0.7994623184204102
1485993484.2450473,143423,0.9749229550361633
1485993484.6851742,143523,0.7211663722991943
1485993485.5770085,143723,0.972558856010437
1485993486.0250113,143823,0.9449762105941772
1485993486.4769375,143923,0.8730193376541138
1485993487.3709152,144123,0.8636927008628845
1485993488.26449,144323,0.7071912288665771
1485993488.6975584,144423,0.9689487218856812
1485993489.5866377,144623,0.8757211565971375
1485993490.9146857,144923,0.9749610424041748
1485993491.8016145,145123,0.7805589437484741
1485993493.577441,145523,0.8652539253234863
1485993494.0160143,145623,0.5154979228973389
1485993494.4654431,145723,0.6974285840988159
1485993494.9059072,145823,0.8803321719169617
1485993496.2381248,146123,0.8188158273696899
1485993496.672538,146223,0.46693307161331177
1485993497.1143236,146323,0.7518389821052551
1485993498.4586592,146623,0.7064005136489868
1485993498.8997695,146723,0.8399182558059692
1485993499.7869985,146923,0.9306102991104126
1485993500.2346008,147023,0.9600882530212402
1485993500.6693254,147123,0.9412795901298523
1485993501.9941335,147423,0.9688658714294434
1485993502.4478276,147523,0.8535045981407166
1485993503.7776706,147823,0.8024338483810425
1485993504.2256079,147923,0.9103882312774658
1485993504.6625485,148023,0.9464603066444397
1485993505.096356,148123,0.8937656879425049
1485993505.5400848,148223,0.3766588568687439
1485993505.9818678,148323,0.8717088103294373
1485993506.429679,148423,0.9828134775161743
1485993507.318727,148623,0.8379478454589844
1485993507.7596407,148723,0.8592952489852905
1485993508.20834,148823,0.9652091264724731
1485993508.6457624,148923,0.7413785457611084
1485993509.088393,149023,0.8504070043563843
1485993509.5341477,149123,0.9790878295898438
1485993509.977537,149223,0.8433389663696289
1485993510.426776,149323,0.9775391221046448
1485993510.8662457,149423,0.961880624294281
1485993512.6470497,149823,0.8030213117599487
1485993513.969698,150123,0.8050699830055237
1485993514.420403,150223,0.49696892499923706
1485993514.8702734,150323,0.9661590456962585
1485993515.3208456,150423,0.6989518404006958
1485993516.220679,150623,0.9350133538246155
1485993516.6567852,150723,0.84614497423172
1485993517.1014965,150823,0.9403167963027954
1485993517.543911,150923,0.8332477807998657
1485993518.004753,151023,0.9700862765312195
