Wall time,Step,Value
1485992682.8743927,67762,0.8818479180335999
1485992683.7001846,67862,0.6544854044914246
1485992684.5177784,67962,0.8491498231887817
1485992685.337224,68062,0.8845793604850769
1485992686.1516905,68162,0.7874454259872437
1485992686.9610727,68262,0.8740600943565369
1485992687.773659,68362,0.7160566449165344
1485992688.5795784,68462,0.6121354103088379
1485992689.3847425,68562,0.7601962089538574
1485992690.1851702,68662,0.7864356637001038
1485992691.0060253,68762,0.9194674491882324
1485992691.8187318,68862,0.6587294936180115
1485992692.6251078,68962,0.8556601405143738
1485992693.44355,69062,0.8791763782501221
1485992694.2699418,69162,0.9207330942153931
1485992695.0869079,69262,0.856743335723877
1485992695.8926377,69362,0.932889461517334
1485992696.6993403,69462,0.8431966304779053
1485992697.5067286,69562,0.8436247110366821
1485992698.3139188,69662,0.8968004584312439
1485992699.131867,69762,0.8796244263648987
1485992699.9357371,69862,0.9147074222564697
1485992700.7335942,69962,0.4155019521713257
1485992701.5557027,70062,0.9542040824890137
1485992702.3759775,70162,0.823212742805481
1485992703.192511,70262,0.8557471632957458
1485992704.0015385,70362,0.933574914932251
1485992704.8005652,70462,0.8301161527633667
1485992705.6091628,70562,0.9452800154685974
1485992706.4270036,70662,0.9154194593429565
1485992707.2559981,70762,0.7293265461921692
1485992708.0586,70862,0.6621187925338745
1485992708.8567874,70962,0.8730997443199158
1485992709.6755822,71062,0.5760992169380188
1485992710.497242,71162,0.7341893911361694
1485992711.3125925,71262,0.6683883666992188
1485992712.1135244,71362,0.8238638639450073
1485992712.91592,71462,0.8943064212799072
1485992713.7409759,71562,0.8853334188461304
1485992714.5640478,71662,0.7395823001861572
1485992715.3895538,71762,0.8006136417388916
1485992716.2007654,71862,0.681309700012207
1485992717.0004206,71962,0.8392652273178101
1485992717.8219295,72062,0.8871628046035767
1485992718.6335976,72162,0.9440365433692932
1485992719.439789,72262,0.7992866635322571
1485992720.2458742,72362,0.8786228895187378
1485992721.0533895,72462,0.9793448448181152
1485992721.8750107,72562,0.817738950252533
1485992722.6918614,72662,0.8444598913192749
1485992723.5191684,72762,0.883049726486206
1485992724.3231733,72862,0.8594834804534912
1485992725.1177895,72962,0.855669379234314
1485992725.9297025,73062,0.8285883665084839
1485992726.733646,73162,0.8971878886222839
1485992727.5350459,73262,0.7752176523208618
1485992728.3516462,73362,0.8270296454429626
1485992729.1516292,73462,0.9079098701477051
1485992729.9626667,73562,0.7676827311515808
1485992730.7728083,73662,0.7861770987510681
1485992731.592589,73762,0.8252121210098267
1485992732.403908,73862,0.8049845099449158
1485992733.2120087,73962,0.9336672425270081
1485992734.0328283,74062,0.8293835520744324
1485992734.8449752,74162,0.8632001280784607
1485992735.667007,74262,0.9154677391052246
1485992736.4788764,74362,0.7668443918228149
1485992737.275551,74462,0.7436521649360657
1485992738.0760422,74562,0.7679656744003296
1485992738.8852174,74662,0.8619910478591919
1485992739.7097032,74762,0.8426292538642883
1485992740.529518,74862,0.8564916849136353
1485992741.3395731,74962,0.9130148887634277
1485992742.1452885,75062,0.8529447317123413
1485992742.9560707,75162,0.7522735595703125
1485992743.7744584,75262,0.8511751890182495
1485992744.5753286,75362,0.7768855094909668
1485992745.3799298,75462,0.6754553318023682
