Wall time,Step,Value
1485971941.9785986,5301,68.0824966430664
1485971943.5173073,5401,59.37886428833008
1485971945.0440514,5501,153.2027587890625
1485971946.5831568,5601,120.56330871582031
1485971948.116123,5701,64.54034423828125
1485971949.6461077,5801,37.43195343017578
1485971951.1860743,5901,105.56742858886719
1485971952.726015,6001,33.17726135253906
1485971954.267842,6101,61.574710845947266
1485971955.8150547,6201,137.58349609375
1485971957.3480272,6301,60.553585052490234
1485971958.9043767,6401,86.02725219726562
1485971960.4296958,6501,77.03021240234375
1485971961.9510324,6601,39.348297119140625
1485971963.4956512,6701,105.3963623046875
1485971965.0154989,6801,50.8328857421875
1485971966.5522397,6901,39.14967346191406
1485971968.1205068,7001,172.62322998046875
1485971969.6598403,7101,99.75640106201172
1485971971.2066226,7201,134.2720947265625
1485971972.7535844,7301,221.68539428710938
1485971974.2965233,7401,52.23886489868164
1485971975.8359916,7501,62.25748825073242
1485971977.408768,7601,143.671142578125
1485971978.9540033,7701,79.31185913085938
1485971980.4929497,7801,150.2347869873047
1485971982.077861,7901,49.29273223876953
1485971983.6735268,8001,103.56626892089844
1485971985.2143214,8101,46.686431884765625
1485971986.7913604,8201,89.24322509765625
1485971988.335529,8301,90.09825134277344
1485971989.8588314,8401,104.62094116210938
1485971991.419783,8501,117.42244720458984
1485971992.9690342,8601,77.1757583618164
1485971994.5128508,8701,150.1806640625
1485971996.042851,8801,132.00274658203125
1485971997.56688,8901,25.982240676879883
1485971999.1314912,9001,153.74095153808594
1485972000.6605089,9101,84.74716186523438
1485972002.1929252,9201,109.15409851074219
1485972003.7357643,9301,116.26779174804688
1485972005.263803,9401,126.24906921386719
1485972006.8005795,9501,105.79052734375
1485972008.3390172,9601,159.88330078125
1485972009.8720987,9701,142.982421875
1485972011.4164271,9801,16.770938873291016
1485972012.9374661,9901,47.51520538330078
1485972014.5053875,10001,114.82963562011719
1485972016.0438435,10101,71.84679412841797
1485972017.569282,10201,73.20722961425781
1485972019.111385,10301,98.73736572265625
1485972020.6324682,10401,74.21023559570312
1485972022.1774297,10501,91.60162353515625
1485972023.7145786,10601,52.57029724121094
1485972025.24258,10701,80.03433227539062
1485972026.7755299,10801,48.32197189331055
1485972028.3307683,10901,102.76509857177734
1485972029.8687217,11001,148.03570556640625
1485972031.422424,11101,140.99227905273438
1485972032.951269,11201,137.86859130859375
1485972034.5037625,11301,64.35675811767578
1485972036.0406117,11401,123.83626556396484
1485972037.583493,11501,64.25200653076172
1485972039.1277523,11601,66.3571548461914
1485972040.6514301,11701,117.20092010498047
1485972042.2011838,11801,60.947967529296875
1485972043.7398188,11901,176.86053466796875
1485972045.2807217,12001,135.69277954101562
1485972046.823504,12101,66.32340240478516
1485972048.3653064,12201,92.5942153930664
1485972049.8979974,12301,66.12139129638672
1485972051.437185,12401,130.84686279296875
1485972052.962125,12501,47.67896270751953
1485972054.506392,12601,119.93392944335938
1485972056.0352023,12701,140.11627197265625
1485972057.5526183,12801,31.928573608398438
1485972059.0993936,12901,103.84918212890625
1485972060.6527295,13001,45.92109680175781
1485972062.2079327,13101,177.62472534179688
1485972063.7573872,13201,158.67984008789062
1485972065.282675,13301,104.68553161621094
1485972066.815554,13401,139.1841278076172
1485972068.3545823,13501,32.18718719482422
1485972069.8744698,13601,69.15728759765625
1485972071.4247956,13701,101.29163360595703
1485972072.96413,13801,108.72456359863281
1485972074.5000074,13901,128.0299072265625
1485972076.0569072,14001,64.64787292480469
1485972077.587783,14101,109.93644714355469
1485972079.1339943,14201,72.23067474365234
1485972080.6602607,14301,80.90957641601562
1485972082.2044463,14401,72.3150634765625
1485972083.7545602,14501,94.07057189941406
1485972085.2944396,14601,165.18792724609375
1485972086.8402228,14701,75.39555358886719
1485972088.3760324,14801,53.16178894042969
1485972089.9032843,14901,133.92539978027344
1485972091.467258,15001,16.19493865966797
1485972092.9978263,15101,72.95829772949219
1485972094.5468493,15201,115.28335571289062
1485972096.083821,15301,183.35845947265625
1485972097.6045415,15401,51.25831604003906
1485972099.1403792,15501,147.447021484375
1485972100.671912,15601,147.82664489746094
1485972102.2378402,15701,179.87307739257812
1485972103.78953,15801,73.64028930664062
1485972105.3162122,15901,142.37545776367188
1485972106.8809943,16001,78.8501968383789
1485972108.4297018,16101,67.33747863769531
1485972109.9603179,16201,46.395263671875
1485972111.4820979,16301,37.202152252197266
1485972113.0007775,16401,40.20824432373047
1485972114.525955,16501,50.21928024291992
1485972116.0465615,16601,62.81853485107422
1485972117.5762854,16701,59.31767272949219
1485972119.0950363,16801,20.61382484436035
1485972120.6068342,16901,131.135498046875
1485972122.1572227,17001,38.87568664550781
1485972123.7052019,17101,126.37194061279297
1485972125.2362313,17201,94.15325927734375
1485972126.7633698,17301,86.49461364746094
1485972128.291846,17401,71.90982055664062
1485972129.8225036,17501,36.063812255859375
1485972131.3620834,17601,52.50157165527344
1485972132.8902428,17701,105.61917877197266
1485972134.4387667,17801,94.24855041503906
1485972135.9752269,17901,163.7980194091797
1485972137.5072036,18001,83.59352111816406
1485972139.0485592,18101,119.88148498535156
1485972140.5818822,18201,96.36273193359375
1485972142.1209946,18301,124.51439666748047
1485972143.6744816,18401,130.11282348632812
1485972145.207213,18501,45.460243225097656
1485972146.7623239,18601,155.61753845214844
1485972148.2963781,18701,57.69189453125
1485972149.8185496,18801,53.76333236694336
1485972151.3676007,18901,61.09008026123047
1485972153.4889095,19041,89.15241241455078
1485972155.0302827,19141,70.02897644042969
1485972156.5667698,19241,173.62237548828125
1485972158.1018965,19341,178.35020446777344
1485972159.6418633,19441,95.52640533447266
1485972161.1840918,19541,149.23324584960938
